class_name,op,derivative,source,status,gain,offset,angle_deg,scale,sigma,flip_axis
Healthy leaf,contrast,healthy_00529_aug_contrast.jpg,healthy_00529.jpg,ok,1.1059505349827616,-20.88310101218341,,,,
Healthy leaf,rotation,healthy_00530_aug_rotation.jpg,healthy_00530.jpg,ok,,,25.39925488476091,0.8119944770204245,,
Healthy leaf,flip,healthy_00533_aug_flip_vertical.jpg,healthy_00533.jpg,ok,,,,,,vflip
Healthy leaf,brightness,healthy_00546_aug_brightness.jpg,healthy_00546.jpg,ok,1.1681690414863475,-0.5223212802758043,,,,
Healthy leaf,flip,healthy_00546_aug_flip_vertical.jpg,healthy_00546.jpg,ok,,,,,,vflip
Healthy leaf,zoom,healthy_00556_aug_zoom.jpg,healthy_00556.jpg,ok,,,1.2723385888717287,1.646195863902133,,
Healthy leaf,contrast,healthy_00562_aug_contrast.jpg,healthy_00562.jpg,ok,1.0112106000642507,-2.261771937288122,,,,
Healthy leaf,brightness,healthy_00569_aug_brightness.jpg,healthy_00569.jpg,ok,0.8559946538679616,-0.2807573353869563,,,,
Healthy leaf,flip,healthy_00569_aug_flip_vertical.jpg,healthy_00569.jpg,ok,,,,,,vflip
Healthy leaf,zoom,healthy_00577_aug_zoom.jpg,healthy_00577.jpg,ok,,,7.6556813649845985,1.406407251586664,,
Healthy leaf,rotation,healthy_00585_aug_rotation.jpg,healthy_00585.jpg,ok,,,2.8556536586249934,0.9634865693858378,,
Healthy leaf,contrast,healthy_00604_aug_contrast.jpg,healthy_00604.jpg,ok,0.8866612387654397,19.68353183740885,,,,
Healthy leaf,rotation,healthy_00605_aug_rotation.jpg,healthy_00605.jpg,ok,,,28.25397957063122,0.8085607603834205,,
Healthy leaf,zoom,healthy_00606_aug_zoom.jpg,healthy_00606.jpg,ok,,,-4.510567241314015,1.254031736322581,,
Healthy leaf,rotation,healthy_00608_aug_rotation.jpg,healthy_00608.jpg,ok,,,-7.4227768479003,0.9173335921061938,,
Healthy leaf,brightness,healthy_00609_aug_brightness.jpg,healthy_00609.jpg,ok,1.086422465623642,-0.40673882059819755,,,,
Healthy leaf,flip,healthy_00632_aug_flip_vertical.jpg,healthy_00632.jpg,ok,,,,,,vflip
Healthy leaf,zoom,healthy_00635_aug_zoom.jpg,healthy_00635.jpg,ok,,,7.529719627288351,1.3106653857241182,,
Healthy leaf,blur,healthy_00644_aug_blur.jpg,healthy_00644.jpg,ok,,,,,0.45000000000000007,
Healthy leaf,zoom,healthy_00644_aug_zoom.jpg,healthy_00644.jpg,ok,,,-7.174928345853873,1.362422898552128,,
Healthy leaf,zoom,healthy_00651_aug_zoom.jpg,healthy_00651.jpg,ok,,,3.3525307821203914,1.559866066905348,,
Healthy leaf,contrast,healthy_00656_aug_contrast.jpg,healthy_00656.jpg,ok,1.1187177859996191,-19.80891661688416,,,,
Healthy leaf,zoom,healthy_00688_aug_zoom.jpg,healthy_00688.jpg,ok,,,-8.114478187291224,1.1990731175327336,,
Healthy leaf,contrast,healthy_00690_aug_contrast.jpg,healthy_00690.jpg,ok,1.065206339790187,-11.67028326038338,,,,
Healthy leaf,brightness,healthy_00702_aug_brightness.jpg,healthy_00702.jpg,ok,1.100325036300913,-0.4723092906387958,,,,
Healthy leaf,brightness,healthy_00705_aug_brightness.jpg,healthy_00705.jpg,ok,0.7788716836050669,-0.49319542379738907,,,,
Healthy leaf,zoom,healthy_00707_aug_zoom.jpg,healthy_00707.jpg,affine_failed,,,,,,
Healthy leaf,blur,healthy_00708_aug_blur.jpg,healthy_00708.jpg,ok,,,,,0.6000000000000002,
Healthy leaf,rotation,healthy_00712_aug_rotation.jpg,healthy_00712.jpg,ok,,,-21.70340047232618,0.8279008231095542,,
Healthy leaf,brightness,healthy_00715_aug_brightness.jpg,healthy_00715.jpg,ok,0.8228256306767863,-0.4430153570526591,,,,
Healthy leaf,rotation,healthy_00721_aug_rotation.jpg,healthy_00721.jpg,ok,,,-22.97266183732169,0.8209704921113097,,
Healthy leaf,zoom,healthy_00729_aug_zoom.jpg,healthy_00729.jpg,ok,,,-5.529518341372105,1.3675840770169252,,
Healthy leaf,flip,healthy_00737_aug_flip_horizontal.jpg,healthy_00737.jpg,ok,,,,,,hflip
Healthy leaf,rotation,healthy_00738_aug_rotation.jpg,healthy_00738.jpg,ok,,,5.808448915209294,0.9312036131373744,,
Healthy leaf,rotation,healthy_00741_aug_rotation.jpg,healthy_00741.jpg,ok,,,-23.002842874463884,0.8240288970238145,,
Healthy leaf,brightness,healthy_00747_aug_brightness.jpg,healthy_00747.jpg,ok,0.7500448264067906,-0.3913314076457437,,,,
Healthy leaf,rotation,healthy_00751_aug_rotation.jpg,healthy_00751.jpg,ok,,,-20.517556879257537,0.8335013213157961,,
Healthy leaf,blur,healthy_00761_aug_blur.jpg,healthy_00761.jpg,ok,,,,,0.5000000000000001,
Healthy leaf,flip,healthy_00761_aug_flip_vertical.jpg,healthy_00761.jpg,ok,,,,,,vflip
Healthy leaf,zoom,healthy_00767_aug_zoom.jpg,healthy_00767.jpg,ok,,,-4.498007116027969,1.5606485157609022,,
Healthy leaf,flip,healthy_00776_aug_flip_vertical.jpg,healthy_00776.jpg,ok,,,,,,vflip
Healthy leaf,blur,healthy_00778_aug_blur.jpg,healthy_00778.jpg,ok,,,,,0.45000000000000007,
Healthy leaf,flip,healthy_00784_aug_flip_horizontal.jpg,healthy_00784.jpg,ok,,,,,,hflip
Healthy leaf,flip,healthy_00785_aug_flip_vertical.jpg,healthy_00785.jpg,ok,,,,,,vflip
Healthy leaf,rotation,healthy_00787_aug_rotation.jpg,healthy_00787.jpg,ok,,,-10.269684765350043,0.8923611803635436,,
Healthy leaf,zoom,healthy_00797_aug_zoom.jpg,healthy_00797.jpg,ok,,,0.634490737888065,1.1541377907477168,,
Healthy leaf,zoom,healthy_00803_aug_zoom.jpg,healthy_00803.jpg,ok,,,7.605685275420358,1.2719645894675906,,
Healthy leaf,brightness,healthy_00807_aug_brightness.jpg,healthy_00807.jpg,ok,0.8828347936722516,-0.49876690315443156,,,,
Healthy leaf,rotation,healthy_00817_aug_rotation.jpg,healthy_00817.jpg,ok,,,13.520515585479364,0.8698927885357152,,
Healthy leaf,zoom,healthy_00817_aug_zoom.jpg,healthy_00817.jpg,ok,,,4.609757383406871,1.387714128901542,,
Healthy leaf,brightness,healthy_00833_aug_brightness.jpg,healthy_00833.jpg,ok,1.1769900258638437,-0.5695488420176718,,,,
Healthy leaf,blur,healthy_00834_aug_blur.jpg,healthy_00834.jpg,ok,,,,,0.45000000000000007,
Healthy leaf,zoom,healthy_00837_aug_zoom.jpg,healthy_00837.jpg,ok,,,-3.3955152378217077,1.4918206377362504,,
Healthy leaf,blur,healthy_00845_aug_blur.jpg,healthy_00845.jpg,ok,,,,,0.8000000000000002,
Healthy leaf,zoom,healthy_00866_aug_zoom.jpg,healthy_00866.jpg,ok,,,-0.926644844493784,1.5944108898808644,,
Healthy leaf,flip,healthy_00869_aug_flip_vertical.jpg,healthy_00869.jpg,ok,,,,,,vflip
Healthy leaf,rotation,healthy_00877_aug_rotation.jpg,healthy_00877.jpg,ok,,,-11.74235975027873,0.8819487421112033,,
Healthy leaf,brightness,healthy_00882_aug_brightness.jpg,healthy_00882.jpg,ok,0.9398998101619619,-0.45179498181138633,,,,
Healthy leaf,contrast,healthy_00888_aug_contrast.jpg,healthy_00888.jpg,ok,1.1638232180014856,-26.616455295818515,,,,
Healthy leaf,brightness,healthy_00900_aug_brightness.jpg,healthy_00900.jpg,ok,1.0378577780884588,-0.5215599999425672,,,,
Healthy leaf,flip,healthy_00900_aug_flip_horizontal.jpg,healthy_00900.jpg,ok,,,,,,hflip
Healthy leaf,rotation,healthy_00900_aug_rotation.jpg,healthy_00900.jpg,ok,,,-9.109747686081883,0.9036764853728382,,
Healthy leaf,contrast,healthy_00901_aug_contrast.jpg,healthy_00901.jpg,ok,1.0649180017195468,-11.126940256065264,,,,
Healthy leaf,contrast,healthy_00902_aug_contrast.jpg,healthy_00902.jpg,ok,0.829533260376687,27.513688874257646,,,,
Healthy leaf,zoom,healthy_00905_aug_zoom.jpg,healthy_00905.jpg,ok,,,-3.9255133002558287,1.6047712783806136,,
Healthy leaf,flip,healthy_00907_aug_flip_horizontal.jpg,healthy_00907.jpg,ok,,,,,,hflip
Healthy leaf,contrast,healthy_00911_aug_contrast.jpg,healthy_00911.jpg,ok,1.1659856152354189,-33.21055431385512,,,,
Healthy leaf,rotation,healthy_00916_aug_rotation.jpg,healthy_00916.jpg,ok,,,9.11793438925344,0.9022403145463166,,
Healthy leaf,brightness,healthy_00920_aug_brightness.jpg,healthy_00920.jpg,ok,1.089572880591804,-0.5177995878411052,,,,
Healthy leaf,rotation,healthy_00920_aug_rotation.jpg,healthy_00920.jpg,ok,,,-4.589924123121688,0.9434954517183051,,
Healthy leaf,blur,healthy_00921_aug_blur.jpg,healthy_00921.jpg,ok,,,,,0.3500000000000001,
Healthy leaf,flip,healthy_00921_aug_flip_horizontal.jpg,healthy_00921.jpg,ok,,,,,,hflip
Healthy leaf,contrast,healthy_00927_aug_contrast.jpg,healthy_00927.jpg,ok,0.9881510960668641,1.8078566391810549,,,,
Healthy leaf,zoom,healthy_00927_aug_zoom.jpg,healthy_00927.jpg,ok,,,-7.782794160566912,1.3517874623174397,,
Helopeltis,contrast,helopeltis_00002_aug_contrast.jpg,helopeltis_00002.jpg,ok,1.162044129971668,-31.618872249071345,,,,
Helopeltis,flip,helopeltis_00002_aug_flip_horizontal.jpg,helopeltis_00002.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00002_aug_flip_vertical.jpg,helopeltis_00002.jpg,ok,,,,,,vflip
Helopeltis,blur,helopeltis_00004_aug_blur.jpg,helopeltis_00004.jpg,ok,,,,,0.40000000000000013,
Helopeltis,brightness,helopeltis_00004_aug_brightness.jpg,helopeltis_00004.jpg,ok,1.1089561039770275,-0.48949835246116347,,,,
Helopeltis,rotation,helopeltis_00005_aug_rotation.jpg,helopeltis_00005.jpg,ok,,,4.103875942532284,0.9501552842310622,,
Helopeltis,flip,helopeltis_00006_aug_flip_horizontal.jpg,helopeltis_00006.jpg,ok,,,,,,hflip
Helopeltis,contrast,helopeltis_00007_aug_contrast.jpg,helopeltis_00007.jpg,ok,1.0137570206162572,-2.7679434205201057,,,,
Helopeltis,flip,helopeltis_00007_aug_flip_vertical.jpg,helopeltis_00007.jpg,ok,,,,,,vflip
Helopeltis,rotation,helopeltis_00008_aug_rotation.jpg,helopeltis_00008.jpg,ok,,,29.21941784115057,0.8052789380983898,,
Helopeltis,flip,helopeltis_00009_aug_flip_vertical.jpg,helopeltis_00009.jpg,ok,,,,,,vflip
Helopeltis,brightness,helopeltis_00012_aug_brightness.jpg,helopeltis_00012.jpg,ok,0.7822667388562298,-0.509050189754271,,,,
Helopeltis,flip,helopeltis_00012_aug_flip_horizontal.jpg,helopeltis_00012.jpg,ok,,,,,,hflip
Helopeltis,zoom,helopeltis_00012_aug_zoom.jpg,helopeltis_00012.jpg,ok,,,-1.5587695675018312,1.4573253076886568,,
Helopeltis,brightness,helopeltis_00013_aug_brightness.jpg,helopeltis_00013.jpg,ok,0.8003832582067739,-0.6587183510241754,,,,
Helopeltis,rotation,helopeltis_00013_aug_rotation.jpg,helopeltis_00013.jpg,ok,,,-28.804652225953983,0.8056639891652638,,
Helopeltis,rotation,helopeltis_00015_aug_rotation.jpg,helopeltis_00015.jpg,ok,,,-6.426963802324449,0.9271637467204535,,
Helopeltis,flip,helopeltis_00017_aug_flip_vertical.jpg,helopeltis_00017.jpg,ok,,,,,,vflip
Helopeltis,zoom,helopeltis_00017_aug_zoom.jpg,helopeltis_00017.jpg,ok,,,3.0442796053959364,1.5645779663217891,,
Helopeltis,contrast,helopeltis_00020_aug_contrast.jpg,helopeltis_00020.jpg,ok,0.9074296092797882,17.10476971659437,,,,
Helopeltis,flip,helopeltis_00021_aug_flip_horizontal.jpg,helopeltis_00021.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00022_aug_flip_horizontal.jpg,helopeltis_00022.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00022_aug_flip_vertical.jpg,helopeltis_00022.jpg,ok,,,,,,vflip
Helopeltis,rotation,helopeltis_00022_aug_rotation.jpg,helopeltis_00022.jpg,ok,,,-13.792914946312688,0.8656996883749964,,
Helopeltis,zoom,helopeltis_00027_aug_zoom.jpg,helopeltis_00027.jpg,ok,,,0.1637312255939286,1.1354257301697293,,
Helopeltis,blur,helopeltis_00028_aug_blur.jpg,helopeltis_00028.jpg,ok,,,,,0.5000000000000001,
Helopeltis,brightness,helopeltis_00028_aug_brightness.jpg,helopeltis_00028.jpg,ok,1.0560363844029432,-0.43830587099378643,,,,
Helopeltis,flip,helopeltis_00032_aug_flip_vertical.jpg,helopeltis_00032.jpg,ok,,,,,,vflip
Helopeltis,brightness,helopeltis_00035_aug_brightness.jpg,helopeltis_00035.jpg,ok,0.7856043977550665,-0.58306557289041,,,,
Helopeltis,contrast,helopeltis_00035_aug_contrast.jpg,helopeltis_00035.jpg,ok,0.8291787433558158,29.106787834548697,,,,
Helopeltis,flip,helopeltis_00037_aug_flip_horizontal.jpg,helopeltis_00037.jpg,ok,,,,,,hflip
Helopeltis,rotation,helopeltis_00037_aug_rotation.jpg,helopeltis_00037.jpg,ok,,,17.750483148189975,0.8471070846188663,,
Helopeltis,blur,helopeltis_00038_aug_blur.jpg,helopeltis_00038.jpg,ok,,,,,0.5500000000000002,
Helopeltis,flip,helopeltis_00038_aug_flip_vertical.jpg,helopeltis_00038.jpg,ok,,,,,,vflip
Helopeltis,zoom,helopeltis_00039_aug_zoom.jpg,helopeltis_00039.jpg,ok,,,1.4021375652249073,1.2022376697390427,,
Helopeltis,brightness,helopeltis_00042_aug_brightness.jpg,helopeltis_00042.jpg,ok,1.1899184427896043,-0.5758376506147712,,,,
Helopeltis,brightness,helopeltis_00043_aug_brightness.jpg,helopeltis_00043.jpg,ok,0.7791171122675856,-0.5267383983999453,,,,
Helopeltis,rotation,helopeltis_00044_aug_rotation.jpg,helopeltis_00044.jpg,ok,,,-26.193182080272155,0.8161336537111901,,
Helopeltis,brightness,helopeltis_00046_aug_brightness.jpg,helopeltis_00046.jpg,ok,0.9885558151391289,-0.3514231988732866,,,,
Helopeltis,contrast,helopeltis_00048_aug_contrast.jpg,helopeltis_00048.jpg,ok,1.1029872879597276,-15.809118981990324,,,,
Helopeltis,flip,helopeltis_00048_aug_flip_horizontal.jpg,helopeltis_00048.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00050_aug_flip_vertical.jpg,helopeltis_00050.jpg,ok,,,,,,vflip
Helopeltis,flip,helopeltis_00051_aug_flip_vertical.jpg,helopeltis_00051.jpg,ok,,,,,,vflip
Helopeltis,brightness,helopeltis_00052_aug_brightness.jpg,helopeltis_00052.jpg,ok,0.8238173779622086,-0.6107010208612038,,,,
Helopeltis,blur,helopeltis_00053_aug_blur.jpg,helopeltis_00053.jpg,blur_fit_failed,,,,,,
Helopeltis,contrast,helopeltis_00053_aug_contrast.jpg,helopeltis_00053.jpg,ok,0.8810938391733706,17.524751406340076,,,,
Helopeltis,rotation,helopeltis_00053_aug_rotation.jpg,helopeltis_00053.jpg,ok,,,3.2657725498303374,0.960958552317464,,
Helopeltis,blur,helopeltis_00055_aug_blur.jpg,helopeltis_00055.jpg,ok,,,,,0.5500000000000002,
Helopeltis,zoom,helopeltis_00055_aug_zoom.jpg,helopeltis_00055.jpg,ok,,,-0.9543094946358662,1.5728948451728213,,
Helopeltis,contrast,helopeltis_00058_aug_contrast.jpg,helopeltis_00058.jpg,ok,0.822165617272387,24.856378597909018,,,,
Helopeltis,rotation,helopeltis_00058_aug_rotation.jpg,helopeltis_00058.jpg,ok,,,-17.178462651182144,0.8521329606851302,,
Helopeltis,blur,helopeltis_00059_aug_blur.jpg,helopeltis_00059.jpg,ok,,,,,0.6500000000000001,
Helopeltis,rotation,helopeltis_00059_aug_rotation.jpg,helopeltis_00059.jpg,ok,,,-29.645821100666385,0.806247838574115,,
Helopeltis,contrast,helopeltis_00061_aug_contrast.jpg,helopeltis_00061.jpg,ok,0.8618549626782245,21.438579335638195,,,,
Helopeltis,brightness,helopeltis_00063_aug_brightness.jpg,helopeltis_00063.jpg,ok,1.0621274237091094,-0.7114118914956227,,,,
Helopeltis,brightness,helopeltis_00070_aug_brightness.jpg,helopeltis_00070.jpg,ok,1.2678188348504726,-0.3877270279135028,,,,
Helopeltis,zoom,helopeltis_00072_aug_zoom.jpg,helopeltis_00072.jpg,ok,,,1.9869074066288699,1.1339325374362754,,
Helopeltis,rotation,helopeltis_00073_aug_rotation.jpg,helopeltis_00073.jpg,ok,,,-14.55239615570263,0.8650588871896691,,
Helopeltis,flip,helopeltis_00076_aug_flip_horizontal.jpg,helopeltis_00076.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00078_aug_flip_horizontal.jpg,helopeltis_00078.jpg,ok,,,,,,hflip
Helopeltis,brightness,helopeltis_00080_aug_brightness.jpg,helopeltis_00080.jpg,ok,1.075932186446126,-0.49670392036698974,,,,
Helopeltis,contrast,helopeltis_00080_aug_contrast.jpg,helopeltis_00080.jpg,ok,1.1392891556831028,-23.098974845938002,,,,
Helopeltis,rotation,helopeltis_00080_aug_rotation.jpg,helopeltis_00080.jpg,ok,,,25.72624031312099,0.8130313678185177,,
Helopeltis,zoom,helopeltis_00080_aug_zoom.jpg,helopeltis_00080.jpg,ok,,,-1.7832797479030036,1.0976909601670886,,
Helopeltis,rotation,helopeltis_00084_aug_rotation.jpg,helopeltis_00084.jpg,ok,,,27.54700380788473,0.807346622735306,,
Helopeltis,rotation,helopeltis_00087_aug_rotation.jpg,helopeltis_00087.jpg,ok,,,-0.8675106908048122,0.9891633693134121,,
Helopeltis,zoom,helopeltis_00091_aug_zoom.jpg,helopeltis_00091.jpg,ok,,,0.7989039521878778,1.6507367122680086,,
Helopeltis,blur,helopeltis_00093_aug_blur.jpg,helopeltis_00093.jpg,ok,,,,,0.45000000000000007,
Helopeltis,blur,helopeltis_00098_aug_blur.jpg,helopeltis_00098.jpg,ok,,,,,0.40000000000000013,
Helopeltis,brightness,helopeltis_00098_aug_brightness.jpg,helopeltis_00098.jpg,ok,0.8990100149877326,-0.41233439289430573,,,,
Helopeltis,flip,helopeltis_00099_aug_flip_vertical.jpg,helopeltis_00099.jpg,ok,,,,,,vflip
Helopeltis,zoom,helopeltis_00099_aug_zoom.jpg,helopeltis_00099.jpg,ok,,,4.865501931723852,1.5721650089799488,,
Helopeltis,brightness,helopeltis_00102_aug_brightness.jpg,helopeltis_00102.jpg,ok,0.9014792450334922,-0.39203658791555207,,,,
Helopeltis,contrast,helopeltis_00103_aug_contrast.jpg,helopeltis_00103.jpg,ok,1.0866856974260588,-13.640146084028578,,,,
Helopeltis,contrast,helopeltis_00104_aug_contrast.jpg,helopeltis_00104.jpg,ok,1.1579230564705671,-28.484924200821062,,,,
Helopeltis,flip,helopeltis_00104_aug_flip_horizontal.jpg,helopeltis_00104.jpg,ok,,,,,,hflip
Helopeltis,brightness,helopeltis_00105_aug_brightness.jpg,helopeltis_00105.jpg,ok,1.1465846006342384,-0.551835386035141,,,,
Helopeltis,rotation,helopeltis_00105_aug_rotation.jpg,helopeltis_00105.jpg,ok,,,-5.499575248693722,0.9346096601226882,,
Helopeltis,rotation,helopeltis_00108_aug_rotation.jpg,helopeltis_00108.jpg,ok,,,28.999533253586275,0.8069807828604058,,
Helopeltis,blur,helopeltis_00112_aug_blur.jpg,helopeltis_00112.jpg,ok,,,,,0.5500000000000002,
Helopeltis,zoom,helopeltis_00112_aug_zoom.jpg,helopeltis_00112.jpg,ok,,,-1.1124488684448652,1.5490329059205836,,
Helopeltis,blur,helopeltis_00115_aug_blur.jpg,helopeltis_00115.jpg,ok,,,,,0.6000000000000002,
Helopeltis,brightness,helopeltis_00117_aug_brightness.jpg,helopeltis_00117.jpg,ok,0.8205377114759852,-0.43852064552207604,,,,
Helopeltis,contrast,helopeltis_00118_aug_contrast.jpg,helopeltis_00118.jpg,ok,1.0088457589864235,-1.95247425076345,,,,
Helopeltis,flip,helopeltis_00118_aug_flip_horizontal.jpg,helopeltis_00118.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00120_aug_flip_vertical.jpg,helopeltis_00120.jpg,ok,,,,,,vflip
Helopeltis,rotation,helopeltis_00120_aug_rotation.jpg,helopeltis_00120.jpg,ok,,,10.162511931491858,0.8975383265828268,,
Helopeltis,flip,helopeltis_00121_aug_flip_vertical.jpg,helopeltis_00121.jpg,ok,,,,,,vflip
Helopeltis,zoom,helopeltis_00121_aug_zoom.jpg,helopeltis_00121.jpg,ok,,,-0.9152944402064672,1.4732113114817957,,
Helopeltis,zoom,helopeltis_00122_aug_zoom.jpg,helopeltis_00122.jpg,ok,,,8.415607182833252,1.4417512943234183,,
Helopeltis,flip,helopeltis_00123_aug_flip_horizontal.jpg,helopeltis_00123.jpg,ok,,,,,,hflip
Helopeltis,zoom,helopeltis_00123_aug_zoom.jpg,helopeltis_00123.jpg,ok,,,6.8486190566756475,1.4503736225904853,,
Helopeltis,zoom,helopeltis_00125_aug_zoom.jpg,helopeltis_00125.jpg,ok,,,3.163335647763927,1.4843487053579696,,
Helopeltis,zoom,helopeltis_00127_aug_zoom.jpg,helopeltis_00127.jpg,ok,,,-2.293573573294541,1.519776056714627,,
Helopeltis,brightness,helopeltis_00130_aug_brightness.jpg,helopeltis_00130.jpg,ok,0.7562011117396886,-0.3561314862875137,,,,
Helopeltis,flip,helopeltis_00130_aug_flip_vertical.jpg,helopeltis_00130.jpg,ok,,,,,,vflip
Helopeltis,blur,helopeltis_00131_aug_blur.jpg,helopeltis_00131.jpg,ok,,,,,0.5500000000000002,
Helopeltis,blur,helopeltis_00133_aug_blur.jpg,helopeltis_00133.jpg,ok,,,,,0.5000000000000001,
Helopeltis,blur,helopeltis_00138_aug_blur.jpg,helopeltis_00138.jpg,ok,,,,,0.3500000000000001,
Helopeltis,rotation,helopeltis_00138_aug_rotation.jpg,helopeltis_00138.jpg,ok,,,-2.7819044096642846,0.9668202421402645,,
Helopeltis,brightness,helopeltis_00144_aug_brightness.jpg,helopeltis_00144.jpg,ok,0.752327708690818,-0.29611692641270937,,,,
Helopeltis,flip,helopeltis_00147_aug_flip_horizontal.jpg,helopeltis_00147.jpg,ok,,,,,,hflip
Helopeltis,flip,helopeltis_00147_aug_flip_vertical.jpg,helopeltis_00147.jpg,ok,,,,,,vflip
Helopeltis,rotation,helopeltis_00148_aug_rotation.jpg,helopeltis_00148.jpg,ok,,,-20.64683633432296,0.8327111750648926,,
Helopeltis,blur,helopeltis_00149_aug_blur.jpg,helopeltis_00149.jpg,ok,,,,,0.3500000000000001,
Helopeltis,contrast,helopeltis_00152_aug_contrast.jpg,helopeltis_00152.jpg,ok,1.0555386044620172,-10.5892799341572,,,,
Helopeltis,flip,helopeltis_00158_aug_flip_vertical.jpg,helopeltis_00158.jpg,ok,,,,,,vflip
Helopeltis,blur,helopeltis_00160_aug_blur.jpg,helopeltis_00160.jpg,ok,,,,,0.40000000000000013,
Helopeltis,flip,helopeltis_00160_aug_flip_horizontal.jpg,helopeltis_00160.jpg,ok,,,,,,hflip
Helopeltis,zoom,helopeltis_00160_aug_zoom.jpg,helopeltis_00160.jpg,ok,,,8.04643035091326,1.232110684615114,,
Helopeltis,zoom,helopeltis_00161_aug_zoom.jpg,helopeltis_00161.jpg,ok,,,3.7949336835613865,1.4600230822644564,,
Helopeltis,brightness,helopeltis_00162_aug_brightness.jpg,helopeltis_00162.jpg,ok,1.0293377273351216,-0.2254446663958222,,,,
Helopeltis,flip,helopeltis_00163_aug_flip_horizontal.jpg,helopeltis_00163.jpg,ok,,,,,,hflip
Helopeltis,rotation,helopeltis_00163_aug_rotation.jpg,helopeltis_00163.jpg,ok,,,-19.686021200921207,0.8348605592100868,,
Helopeltis,contrast,helopeltis_00164_aug_contrast.jpg,helopeltis_00164.jpg,ok,1.0604370657095787,-12.225557688747914,,,,
Helopeltis,zoom,helopeltis_00164_aug_zoom.jpg,helopeltis_00164.jpg,ok,,,-2.7751669825632495,1.4761970447304555,,
Helopeltis,brightness,helopeltis_00165_aug_brightness.jpg,helopeltis_00165.jpg,ok,0.7302545701932225,-0.3154945282104331,,,,
Helopeltis,zoom,helopeltis_00165_aug_zoom.jpg,helopeltis_00165.jpg,ok,,,1.1309225963255587,1.4597162918448512,,
Helopeltis,blur,helopeltis_00166_aug_blur.jpg,helopeltis_00166.jpg,ok,,,,,0.5500000000000002,
Helopeltis,rotation,helopeltis_00167_aug_rotation.jpg,helopeltis_00167.jpg,ok,,,16.927439755487377,0.8486057682117163,,
Helopeltis,zoom,helopeltis_00168_aug_zoom.jpg,helopeltis_00168.jpg,ok,,,6.226068347479806,1.3014947363494476,,
Helopeltis,blur,helopeltis_00169_aug_blur.jpg,helopeltis_00169.jpg,ok,,,,,0.8000000000000002,
Helopeltis,contrast,helopeltis_00172_aug_contrast.jpg,helopeltis_00172.jpg,ok,0.8894120734004974,21.040354128183075,,,,
Helopeltis,flip,helopeltis_00172_aug_flip_vertical.jpg,helopeltis_00172.jpg,ok,,,,,,vflip
Helopeltis,flip,helopeltis_00175_aug_flip_horizontal.jpg,helopeltis_00175.jpg,ok,,,,,,hflip
Helopeltis,brightness,helopeltis_00176_aug_brightness.jpg,helopeltis_00176.jpg,ok,1.0646604602107947,-0.42937106450953433,,,,
Helopeltis,rotation,helopeltis_00176_aug_rotation.jpg,helopeltis_00176.jpg,ok,,,10.540277603619831,0.8893726539600035,,
