split,class_name,filename,md5,canonical_id,is_derived,op
train,Gray Blight,gray_blight_00898.jpg,027b32145f05d3e655860a6e9d12d790,gray_blight_00898,False,
train,Gray Blight,gray_blight_00900.jpg,64fe204cd56fb78ab9120269e5327999,gray_blight_00900,False,
train,Gray Blight,gray_blight_00901.jpg,639b792bb8059cc7b784a542c9d9c045,gray_blight_00901,False,
train,Gray Blight,gray_blight_00902.jpg,7cd41232f6ae7a01ec19da2694af3560,gray_blight_00902,False,
train,Gray Blight,gray_blight_00903.jpg,8425524f94631d29889cbdf952e5121c,gray_blight_00903,False,
train,Gray Blight,gray_blight_00904.jpg,2b540e276819c240c7f12c5075f6f09d,gray_blight_00904,False,
train,Gray Blight,gray_blight_00904_aug_contrast.jpg,d1ad5068dec8e210f5cbf9e2cd8954a0,gray_blight_00904,True,contrast
train,Gray Blight,gray_blight_00905.jpg,87b9a8279c2b107c4f245b8032dfb778,gray_blight_00905,False,
train,Gray Blight,gray_blight_00906.jpg,e39b54555104c0767458e8628735894e,gray_blight_00906,False,
train,Gray Blight,gray_blight_00908.jpg,8fb2beaf4c37b19be89004f8b55af443,gray_blight_00908,False,
train,Gray Blight,gray_blight_00910.jpg,2d2d6a066206cc1a280cdf6408c971d5,gray_blight_00910,False,
train,Gray Blight,gray_blight_00911.jpg,3059cafacf2575bc56916bbb96adde88,gray_blight_00911,False,
train,Gray Blight,gray_blight_00912.jpg,48906076dd13597290209af783220fe5,gray_blight_00912,False,
train,Gray Blight,gray_blight_00913.jpg,2668dee1ac875656c2d35c69a26119f3,gray_blight_00913,False,
train,Gray Blight,gray_blight_00914.jpg,5d8961db5ab500544905e69be943f2b6,gray_blight_00914,False,
train,Gray Blight,gray_blight_00914_aug_flip_horizontal.jpg,87bb34988c5afaeb36289a085f8d8a26,gray_blight_00914,True,flip
train,Gray Blight,gray_blight_00915.jpg,2c99451fd7f5e6c95a4359cd26246c7c,gray_blight_00915,False,
train,Gray Blight,gray_blight_00918.jpg,1c03658107fd4552862d0e4403b1d5e2,gray_blight_00918,False,
train,Gray Blight,gray_blight_00921.jpg,9c4c835d26fb54de49137a92d06b03bc,gray_blight_00921,False,
train,Gray Blight,gray_blight_00921_aug_zoom.jpg,cb076371287657557d3fe4021229469a,gray_blight_00921,True,zoom
train,Gray Blight,gray_blight_00924.jpg,6c74e33ebfbb2ebcbfb8f784bb95ea27,gray_blight_00924,False,
train,Gray Blight,gray_blight_00925.jpg,003022fe75f10c4e139e7301d69d26b3,gray_blight_00925,False,
train,Gray Blight,gray_blight_00927.jpg,c903a059f11d0adf2f36408e8376376e,gray_blight_00927,False,
train,Gray Blight,gray_blight_00928.jpg,b0e740c733b7790aace267e759558137,gray_blight_00928,False,
train,Gray Blight,gray_blight_00929.jpg,74e2753210c88e6b54a099feea7be843,gray_blight_00929,False,
train,Gray Blight,gray_blight_00930.jpg,2a05ceb75f7386bfea25e88c11a7d991,gray_blight_00930,False,
train,Gray Blight,gray_blight_00931.jpg,95ab9af9f53546d9ae19a1b92da8aaf2,gray_blight_00931,False,
train,Gray Blight,gray_blight_00933.jpg,fb0537ca08a6842fefd9ac3c0ac82e7c,gray_blight_00933,False,
train,Gray Blight,gray_blight_00935.jpg,6f3ab77dd85ad59570c725eb5c3965d4,gray_blight_00935,False,
train,Gray Blight,gray_blight_00936.jpg,fe619990d97b2aaf7892aaad999461c8,gray_blight_00936,False,
train,Gray Blight,gray_blight_00939.jpg,06c547b93a8063219579165077c10b88,gray_blight_00939,False,
train,Gray Blight,gray_blight_00940.jpg,d3cfc6f3b4c85e7bc489265da2048601,gray_blight_00940,False,
train,Gray Blight,gray_blight_00941.jpg,d22e2bfc60b0e03db960c3f224adcfa5,gray_blight_00941,False,
train,Gray Blight,gray_blight_00942.jpg,28cce0ba26751f4c66afd039c9a10161,gray_blight_00942,False,
train,Gray Blight,gray_blight_00943.jpg,0cd79cda6f4276fcbfe34149b8608057,gray_blight_00943,False,
train,Gray Blight,gray_blight_00944.jpg,1273741ce11c4750f700435f8c161551,gray_blight_00944,False,
train,Gray Blight,gray_blight_00944_aug_blur.jpg,a4747a75cf88b1923d52ac7cab8c8f12,gray_blight_00944,True,blur
train,Gray Blight,gray_blight_00945.jpg,4aefc650e8744aa09b2dc681f5543738,gray_blight_00945,False,
train,Gray Blight,gray_blight_00946.jpg,7a8380b32446ed83977e97c4cd0083bd,gray_blight_00946,False,
train,Gray Blight,gray_blight_00947.jpg,871a23d08069b886bff9eccdfcef0fb6,gray_blight_00947,False,
train,Gray Blight,gray_blight_00948.jpg,e7eaf0691e1628188ca516141eba24b6,gray_blight_00948,False,
train,Gray Blight,gray_blight_00949.jpg,7b98c3458b3adda48df7acb958b4563d,gray_blight_00949,False,
train,Gray Blight,gray_blight_00950.jpg,c6596bd3d2ae0fd50f9cd151407b598a,gray_blight_00950,False,
train,Gray Blight,gray_blight_00952.jpg,2b36407246f4b5ef77798db1665b21e0,gray_blight_00952,False,
train,Gray Blight,gray_blight_00953.jpg,474af18a5eb0e9b16bed0e380ba803b2,gray_blight_00953,False,
train,Gray Blight,gray_blight_00953_aug_blur.jpg,1f082eacfa14d7f85da4c7e52abf6300,gray_blight_00953,True,blur
train,Gray Blight,gray_blight_00955.jpg,eab31b8622947be5e484f540d103211f,gray_blight_00955,False,
train,Gray Blight,gray_blight_00957.jpg,6ca3c8e014b333668ecec8e1082e8d88,gray_blight_00957,False,
train,Gray Blight,gray_blight_00957_aug_zoom.jpg,0e527f399f0bd5f917d1af722a1a4189,gray_blight_00957,True,zoom
train,Gray Blight,gray_blight_00958.jpg,cbbf60714f6940dc87d07addc84c8d9a,gray_blight_00958,False,
train,Gray Blight,gray_blight_00960.jpg,ac930f4ff12240a08d86c3e4a47b570d,gray_blight_00960,False,
train,Gray Blight,gray_blight_00960_aug_contrast.jpg,850eb78225c516cfc9782c4a6cbc8d7a,gray_blight_00960,True,contrast
train,Gray Blight,gray_blight_00961.jpg,814a207c20984ef8cab81942046b0b8c,gray_blight_00961,False,
train,Gray Blight,gray_blight_00966.jpg,dfa174ebb2e3fcf62dff8d22218b3c3e,gray_blight_00966,False,
train,Gray Blight,gray_blight_00966_aug_flip_horizontal.jpg,5215854558488434983a370ffdb1ec59,gray_blight_00966,True,flip
train,Gray Blight,gray_blight_00968.jpg,96d1f68527c3b8e410f6e632bc88d789,gray_blight_00968,False,
train,Gray Blight,gray_blight_00969.jpg,0d9ffa02a6843f8854de8e09d2fbefe0,gray_blight_00969,False,
train,Gray Blight,gray_blight_00970.jpg,9114b3d8866fd12a5266226cf94a0753,gray_blight_00970,False,
train,Gray Blight,gray_blight_00970_aug_zoom.jpg,eef6567c37f547c98f9e33900f2f46c7,gray_blight_00970,True,zoom
train,Gray Blight,gray_blight_00971.jpg,0eb34d2d7a7d58b39b5e79babb7f1c0d,gray_blight_00971,False,
train,Gray Blight,gray_blight_00972.jpg,89c9b7381ffeb4fc927811e6cf602128,gray_blight_00972,False,
train,Gray Blight,gray_blight_00973.jpg,fa65fa5db50aac4fa7e084615453ecb6,gray_blight_00973,False,
train,Gray Blight,gray_blight_00974.jpg,b2a3eaaffedcb862ef3031c9256d2b4e,gray_blight_00974,False,
train,Gray Blight,gray_blight_00975.jpg,9a0e6b0b4fb2b845dc94642286795305,gray_blight_00975,False,
train,Gray Blight,gray_blight_00976.jpg,085b229f8d4237055b63f2b5483c9e38,gray_blight_00976,False,
train,Gray Blight,gray_blight_00978.jpg,1f5a8f35dd33957214027cbd22c98752,gray_blight_00978,False,
train,Gray Blight,gray_blight_00979.jpg,e1572428df459b0a76c7e1f8f8f0da41,gray_blight_00979,False,
train,Gray Blight,gray_blight_00980.jpg,bcdb620b74284ff56eb7f3715f617a7c,gray_blight_00980,False,
train,Gray Blight,gray_blight_00981.jpg,393674406ed93df5ef38759b1fe95a8a,gray_blight_00981,False,
train,Gray Blight,gray_blight_00982.jpg,73b211b3c93991de6df794b6e2ade1d4,gray_blight_00982,False,
train,Gray Blight,gray_blight_00983.jpg,d61ae4e6114e67c1be220f780c224742,gray_blight_00983,False,
train,Gray Blight,gray_blight_00984.jpg,f7cf3bc501bb344c30eee51b3f39db89,gray_blight_00984,False,
train,Gray Blight,gray_blight_00986.jpg,5ff9dce4f919be10b1d09d33aaf692de,gray_blight_00986,False,
train,Gray Blight,gray_blight_00987.jpg,c4f17d6025093c3f8fe9745fba2b3790,gray_blight_00987,False,
train,Gray Blight,gray_blight_00988.jpg,3115e16b141101294ecc3684218417d6,gray_blight_00988,False,
train,Gray Blight,gray_blight_00990.jpg,1cd1100f2c480fe4697756f5152f196b,gray_blight_00990,False,
train,Gray Blight,gray_blight_00993.jpg,24c5953b0cfab92ece43dc7136bbc426,gray_blight_00993,False,
train,Gray Blight,gray_blight_00994.jpg,b1cffd75f132d6051bfa77f9e7c8d861,gray_blight_00994,False,
train,Gray Blight,gray_blight_00995.jpg,79f11d6d289436903f0a067aec433732,gray_blight_00995,False,
train,Gray Blight,gray_blight_00995_aug_flip_vertical.jpg,369dc8cb1088677b49586f58b348d864,gray_blight_00995,True,flip
train,Gray Blight,gray_blight_00999.jpg,9f967f50c3581c1d78d520072ada1a9a,gray_blight_00999,False,
train,Gray Blight,gray_blight_01000.jpg,f0baa49341e7aaa9c7d426802bad0d7e,gray_blight_01000,False,
train,Gray Blight,gray_blight_01002.jpg,c33ad8d176a98b364eafc62bf45c22a8,gray_blight_01002,False,
train,Gray Blight,gray_blight_01002_aug_rotation.jpg,ad16542d4a236a4b580f22c290343624,gray_blight_01002,True,rotation
train,Gray Blight,gray_blight_01003.jpg,e45ece6188fe6e7f3bed03709b4715cd,gray_blight_01003,False,
train,Gray Blight,gray_blight_01005.jpg,15b759ca20c44b19dd0cddbe56bfe008,gray_blight_01005,False,
train,Gray Blight,gray_blight_01006.jpg,1490c517dddf39e69d0c33c7024d0ee4,gray_blight_01006,False,
train,Gray Blight,gray_blight_01011.jpg,70c7a8403e243d0e9fb3e04cf8a0e1c0,gray_blight_01011,False,
train,Gray Blight,gray_blight_01012.jpg,5627e621d2e2c8ad644440ae31cbdcb5,gray_blight_01012,False,
train,Green mirid bug,green_mirid_bug_00001.jpg,02f45bba0871d9e13ab2acb1d4988704,green_mirid_bug_00001,False,
train,Green mirid bug,green_mirid_bug_00002.jpg,b00e817b611e0a7f09d4fb08b085a3ff,green_mirid_bug_00002,False,
train,Green mirid bug,green_mirid_bug_00003.jpg,adcf6098c2f89774bc0017b5a590de27,green_mirid_bug_00003,False,
train,Green mirid bug,green_mirid_bug_00004.jpg,60b92ea0e8ff67534e70807e898d1197,green_mirid_bug_00004,False,
train,Green mirid bug,green_mirid_bug_00005.jpg,4fc8e9f7756ddc9cad9167d97de600ab,green_mirid_bug_00005,False,
train,Green mirid bug,green_mirid_bug_00007.jpg,71aaaee8d04187bd26705e586576d83c,green_mirid_bug_00007,False,
train,Green mirid bug,green_mirid_bug_00008.jpg,cd358f0e4a69595472ac0e1fa41c863d,green_mirid_bug_00008,False,
train,Green mirid bug,green_mirid_bug_00009.jpg,b2ba9a1f3c5941376d8676287f4b6a2d,green_mirid_bug_00009,False,
train,Green mirid bug,green_mirid_bug_00010.jpg,845afaff9117ac7481cc9122231265bc,green_mirid_bug_00010,False,
train,Green mirid bug,green_mirid_bug_00011.jpg,79f57ef0457868afcaece6900b25c9f3,green_mirid_bug_00011,False,
train,Green mirid bug,green_mirid_bug_00012.jpg,e46f92a4a24510405ecd7f75baa264e6,green_mirid_bug_00012,False,
train,Green mirid bug,green_mirid_bug_00013.jpg,93489e047349064a420d10615c091f8c,green_mirid_bug_00013,False,
train,Green mirid bug,green_mirid_bug_00017.jpg,0b9cb99c398e0f5a0bbc61f171e0b195,green_mirid_bug_00017,False,
train,Green mirid bug,green_mirid_bug_00018.jpg,b1c04b795347b7272d2365d92ac179fb,green_mirid_bug_00018,False,
train,Green mirid bug,green_mirid_bug_00019.jpg,cc28af88ab23f035275a4d7ceec2eed2,green_mirid_bug_00019,False,
train,Green mirid bug,green_mirid_bug_00020.jpg,d1dcba705ee04a4cec35d8a23eb0314b,green_mirid_bug_00020,False,
train,Green mirid bug,green_mirid_bug_00022.jpg,b76fe799a17bda0d4b424e3eed58dbf2,green_mirid_bug_00022,False,
train,Green mirid bug,green_mirid_bug_00023.jpg,48f6f6547ac80cc7d90425a14c19a6cb,green_mirid_bug_00023,False,
train,Green mirid bug,green_mirid_bug_00024.jpg,923f4e6c23c3ec568f270acc5119e1fd,green_mirid_bug_00024,False,
train,Green mirid bug,green_mirid_bug_00025.jpg,d52927d298ea7e79173d951b5a322828,green_mirid_bug_00025,False,
train,Green mirid bug,green_mirid_bug_00026.jpg,00d8a3dbf21aa6a65d947b836472bf0b,green_mirid_bug_00026,False,
train,Green mirid bug,green_mirid_bug_00027.jpg,39d0cbc176ec9555c8ee96d476b4402c,green_mirid_bug_00027,False,
train,Green mirid bug,green_mirid_bug_00029.jpg,e2c52bbbfa6c6fc5c1902462eeadcf96,green_mirid_bug_00029,False,
train,Green mirid bug,green_mirid_bug_00030.jpg,001fd36a04c34d8bb5eea973b6fb4d5c,green_mirid_bug_00030,False,
train,Green mirid bug,green_mirid_bug_00032.jpg,26789c71fe8bf364ceaf585b1b67e068,green_mirid_bug_00032,False,
train,Green mirid bug,green_mirid_bug_00033.jpg,28df97835ffccb63f681f29b01e9a8c0,green_mirid_bug_00033,False,
train,Green mirid bug,green_mirid_bug_00035.jpg,0988f78f3b4764c9c4545be2cb8a866e,green_mirid_bug_00035,False,
train,Green mirid bug,green_mirid_bug_00039.jpg,84bcc6185159fdbced4a1aca5a9ffd32,green_mirid_bug_00039,False,
train,Green mirid bug,green_mirid_bug_00040.jpg,bf523a15a8cccb908ca3c4b325abf617,green_mirid_bug_00040,False,
train,Green mirid bug,green_mirid_bug_00043.jpg,05ced96dd2a18bb5497e883164bc2d34,green_mirid_bug_00043,False,
train,Green mirid bug,green_mirid_bug_00044.jpg,d352a18ed810fc85865212671c41f671,green_mirid_bug_00044,False,
train,Green mirid bug,green_mirid_bug_00046.jpg,3a4dacb5ef88851c06334c1a34a54a95,green_mirid_bug_00046,False,
train,Green mirid bug,green_mirid_bug_00047.jpg,d40edfb03375a450a9c0a425ce857e81,green_mirid_bug_00047,False,
train,Green mirid bug,green_mirid_bug_00048.jpg,260c4b8aae3a1109fcf7050d1ffb4beb,green_mirid_bug_00048,False,
train,Green mirid bug,green_mirid_bug_00049.jpg,c6722332437330142913e26545350d99,green_mirid_bug_00049,False,
train,Green mirid bug,green_mirid_bug_00050.jpg,74e983fa6139b1b241dbc6b844dd49b8,green_mirid_bug_00050,False,
train,Green mirid bug,green_mirid_bug_00052.jpg,410a27fd1dcea157c10044b7cfa24522,green_mirid_bug_00052,False,
train,Green mirid bug,green_mirid_bug_00055.jpg,edec573c1d5d230040c18516ee16a622,green_mirid_bug_00055,False,
train,Green mirid bug,green_mirid_bug_00057.jpg,9613eeeee64e6d7cc611cc7197ffec63,green_mirid_bug_00057,False,
train,Green mirid bug,green_mirid_bug_00058.jpg,7f0b35c3f01eb690be3aad3b1a3e3cf8,green_mirid_bug_00058,False,
train,Green mirid bug,green_mirid_bug_00059.jpg,a87421c63cb51c9f4f214111122e853c,green_mirid_bug_00059,False,
train,Green mirid bug,green_mirid_bug_00060.jpg,7f093f6d0d395b00afa0b62ef645f94c,green_mirid_bug_00060,False,
train,Green mirid bug,green_mirid_bug_00061.jpg,dd503729fdd61ba4ce3d4801dc347edb,green_mirid_bug_00061,False,
train,Green mirid bug,green_mirid_bug_00062.jpg,07a4774fad362f1333358530a28d4b02,green_mirid_bug_00062,False,
train,Green mirid bug,green_mirid_bug_00064.jpg,913b55c6f451923f3be3f05bb091a550,green_mirid_bug_00064,False,
train,Green mirid bug,green_mirid_bug_00066.jpg,c7ebc9b25d84b8c4db9affe2a7bb813c,green_mirid_bug_00066,False,
train,Green mirid bug,green_mirid_bug_00068.jpg,b31b28b021a48634f501e1c969c3771d,green_mirid_bug_00068,False,
train,Green mirid bug,green_mirid_bug_00069.jpg,7203d112a48573eed2f367eac240cb66,green_mirid_bug_00069,False,
train,Green mirid bug,green_mirid_bug_00070.jpg,14fc6e8e8af7e3ef30ec2c8aa60b1d9d,green_mirid_bug_00070,False,
train,Green mirid bug,green_mirid_bug_00071.jpg,77357b39b9e6f6040abe2020c9454db2,green_mirid_bug_00071,False,
train,Green mirid bug,green_mirid_bug_00073.jpg,0f0486eb9dc45a66c68dae00687214c8,green_mirid_bug_00073,False,
train,Green mirid bug,green_mirid_bug_00074.jpg,0a3eb7247a03910b6e83a4b8c37c9d52,green_mirid_bug_00074,False,
train,Green mirid bug,green_mirid_bug_00076.jpg,f25f6b4285ee5e15e8e9c84a0f4e8d77,green_mirid_bug_00076,False,
train,Green mirid bug,green_mirid_bug_00080.jpg,9e8fffd954ebbb7bf24361e0cdd67503,green_mirid_bug_00080,False,
train,Green mirid bug,green_mirid_bug_00081.jpg,7458a9ec23973f91a5e99ebd8aa9dd6a,green_mirid_bug_00081,False,
train,Green mirid bug,green_mirid_bug_00083.jpg,b494f4939cfb32a20237ad0f308a9d44,green_mirid_bug_00083,False,
train,Green mirid bug,green_mirid_bug_00084.jpg,a63dbd228b7490d048f9e7eb66e3f586,green_mirid_bug_00084,False,
train,Green mirid bug,green_mirid_bug_00086.jpg,ee78982a48d4369119206181b9734819,green_mirid_bug_00086,False,
train,Green mirid bug,green_mirid_bug_00087.jpg,160c7816662f6ac7a0213532e7a7c84f,green_mirid_bug_00087,False,
train,Green mirid bug,green_mirid_bug_00088.jpg,07358ce237787820cc534323533a7fa2,green_mirid_bug_00088,False,
train,Green mirid bug,green_mirid_bug_00089.jpg,b5fac9626497b1a223c736b95e828794,green_mirid_bug_00089,False,
train,Green mirid bug,green_mirid_bug_00091.jpg,1b9a385ad107bc88d37b523705651f46,green_mirid_bug_00091,False,
train,Green mirid bug,green_mirid_bug_00092.jpg,ecdac028275224604103b5225b18acc1,green_mirid_bug_00092,False,
train,Green mirid bug,green_mirid_bug_00093.jpg,73829c5d00a169f81d8e61a2e66e4c28,green_mirid_bug_00093,False,
train,Green mirid bug,green_mirid_bug_00094.jpg,c6b3abbdba9663e8aa65d935629f0506,green_mirid_bug_00094,False,
train,Green mirid bug,green_mirid_bug_00096.jpg,d28e55c6511f9ca53e880793bb9b8824,green_mirid_bug_00096,False,
train,Green mirid bug,green_mirid_bug_00097.jpg,57f7b3f2899cf81c88d181ea07049623,green_mirid_bug_00097,False,
train,Green mirid bug,green_mirid_bug_00098.jpg,24d5527792d455abf8fec7c29db3cce1,green_mirid_bug_00098,False,
train,Green mirid bug,green_mirid_bug_00100.jpg,28e4ab76536ccae727aa6639dcfd6c4f,green_mirid_bug_00100,False,
train,Green mirid bug,green_mirid_bug_00101.jpg,a4eb013f7c1b8170341391d58d66aceb,green_mirid_bug_00101,False,
train,Green mirid bug,green_mirid_bug_00102.jpg,3d5b056c649d1ab1e6b3e9519cdefc1f,green_mirid_bug_00102,False,
train,Green mirid bug,green_mirid_bug_00103.jpg,c3901968eb7de34136828116793ed736,green_mirid_bug_00103,False,
train,Green mirid bug,green_mirid_bug_00104.jpg,5f0542e4c1073d311bdf2a5f49d80782,green_mirid_bug_00104,False,
train,Green mirid bug,green_mirid_bug_00105.jpg,457ad41c077c4108affae2936a22c14a,green_mirid_bug_00105,False,
train,Green mirid bug,green_mirid_bug_00106.jpg,18861ea399e236ec4fbaee0e8fbc8cb7,green_mirid_bug_00106,False,
train,Green mirid bug,green_mirid_bug_00107.jpg,a98742481291948da1d5b30c8c473007,green_mirid_bug_00107,False,
train,Green mirid bug,green_mirid_bug_00108.jpg,57a8837af5486c487763021c78fb9398,green_mirid_bug_00108,False,
train,Green mirid bug,green_mirid_bug_00110.jpg,eea76fd132fa9ba518f1b4dc97301506,green_mirid_bug_00110,False,
train,Green mirid bug,green_mirid_bug_00111.jpg,0347ee3fa141c04539c83913a45a2166,green_mirid_bug_00111,False,
train,Green mirid bug,green_mirid_bug_00112.jpg,47c4ae592ab6d24ff906fc46f23494ed,green_mirid_bug_00112,False,
train,Green mirid bug,green_mirid_bug_00113.jpg,221f80f67316caad036a67e083f19a72,green_mirid_bug_00113,False,
train,Green mirid bug,green_mirid_bug_00114.jpg,a96627d399a51eafd04c94d55ab3ec8c,green_mirid_bug_00114,False,
train,Green mirid bug,green_mirid_bug_00115.jpg,a6564737e175a862d623007ea2a62e32,green_mirid_bug_00115,False,
train,Green mirid bug,green_mirid_bug_00116.jpg,15833aa83188c0acb884dd05feca3454,green_mirid_bug_00116,False,
train,Green mirid bug,green_mirid_bug_00117.jpg,402e42772c41b946291ad5a68b18c8ce,green_mirid_bug_00117,False,
train,Green mirid bug,green_mirid_bug_00118.jpg,f0b89d1be32da8db43159c01b74e2614,green_mirid_bug_00118,False,
train,Green mirid bug,green_mirid_bug_00119.jpg,0701f0bf611a68bf25f042867902ee48,green_mirid_bug_00119,False,
train,Green mirid bug,green_mirid_bug_00120.jpg,a488b93e23e515f48ac157cf8b5b7e41,green_mirid_bug_00120,False,
train,Green mirid bug,green_mirid_bug_00124.jpg,639204d88b9abb7ca1f488984a4e7a8e,green_mirid_bug_00124,False,
train,Green mirid bug,green_mirid_bug_00125.jpg,4a0df2712f9145a7b9e78c50044b8c4a,green_mirid_bug_00125,False,
train,Green mirid bug,green_mirid_bug_00126.jpg,81c48ee0101bd638e0a05101c45a27af,green_mirid_bug_00126,False,
train,Green mirid bug,green_mirid_bug_00127.jpg,45c0322eb71efc09237005f99bad42ff,green_mirid_bug_00127,False,
train,Green mirid bug,green_mirid_bug_00128.jpg,692322988b287d40e187e191a52de9d2,green_mirid_bug_00128,False,
train,Green mirid bug,green_mirid_bug_00129.jpg,a12c50a99dcfa6d669afaaca41ce22d2,green_mirid_bug_00129,False,
train,Green mirid bug,green_mirid_bug_00132.jpg,4d4f54adc77c8b838c3acfd1584b5362,green_mirid_bug_00132,False,
train,Green mirid bug,green_mirid_bug_00133.jpg,f03dd8563786a31259ba94fe5ea84bf5,green_mirid_bug_00133,False,
train,Green mirid bug,green_mirid_bug_00134.jpg,44d647c2fb83472adccfdfc63db6ef29,green_mirid_bug_00134,False,
train,Green mirid bug,green_mirid_bug_00136.jpg,4a12ed763cf68d8848fb74cbabf8cfe8,green_mirid_bug_00136,False,
train,Green mirid bug,green_mirid_bug_00139.jpg,1d7b4b3b84fb871f6169e5356d609893,green_mirid_bug_00139,False,
train,Green mirid bug,green_mirid_bug_00141.jpg,572d90f015a7bb7a3b8bc5fb34839a66,green_mirid_bug_00141,False,
train,Green mirid bug,green_mirid_bug_00142.jpg,09d44f8cc236c59656c04d9bfb268964,green_mirid_bug_00142,False,
train,Green mirid bug,green_mirid_bug_00143.jpg,e4010af57aa548d5215da3b5dd37dfde,green_mirid_bug_00143,False,
train,Green mirid bug,green_mirid_bug_00144.jpg,d6a58ff74f8fcd9595aac4e27446797a,green_mirid_bug_00144,False,
train,Green mirid bug,green_mirid_bug_00145.jpg,87243756ef2e2b5102307116cc9bcf0e,green_mirid_bug_00145,False,
train,Green mirid bug,green_mirid_bug_00146.jpg,0a6923d25408be341a0dada7abeb8ae2,green_mirid_bug_00146,False,
train,Green mirid bug,green_mirid_bug_00147.jpg,5f201c67f038045752cfc7e69c2a018a,green_mirid_bug_00147,False,
train,Green mirid bug,green_mirid_bug_00148.jpg,e67eddb4a62aa0992445c729aee92f36,green_mirid_bug_00148,False,
